question_id,dataset,latency_total,latency_decomposer,latency_retriever,latency_reasoner,latency_critic
3hop1__295815_40769_64047,musique,2.9055258999997022,0.0,0.0,0.0,0.0
3hop1__747772_514761_594810,musique,0.8590201000006346,0.0,0.0,0.0,0.0
4hop3__439878_88460_30152_20999,musique,1.2796604000004663,0.0,0.0,0.0,0.0
2hop__35136_35117,musique,1.0867150000003676,0.0,0.0,0.0,0.0
3hop1__559908_42197_18397,musique,5.326785899999777,0.0,0.0,0.0,0.0
4hop1__105401_17130_70784_61381,musique,11.101989300000241,0.0,0.0,0.0,0.0
2hop__157376_643670,musique,1.0327158999998574,0.0,0.0,0.0,0.0
3hop1__823336_228453_86925,musique,1.1686288000000786,0.0,0.0,0.0,0.0
2hop__59612_42352,musique,6.309908599999289,0.0,0.0,0.0,0.0
3hop1__768500_730460_70315,musique,2.3595392999995966,0.0,0.0,0.0,0.0
3hop1__127821_157828_162309,musique,2.4405208000007406,0.0,0.0,0.0,0.0
4hop1__15567_59747_211319_557671,musique,2.070175500000005,0.0,0.0,0.0,0.0
2hop__96096_78606,musique,2.10474239999985,0.0,0.0,0.0,0.0
4hop1__58323_375563_161848_61344,musique,0.9333156000002418,0.0,0.0,0.0,0.0
2hop__776637_87295,musique,2.294361199999912,0.0,0.0,0.0,0.0
4hop1__752321_153080_159767_81096,musique,1.0085995999997976,0.0,0.0,0.0,0.0
3hop1__161507_160713_77246,musique,11.837929000000258,0.0,0.0,0.0,0.0
2hop__84937_21969,musique,1.1551973999994516,0.0,0.0,0.0,0.0
4hop1__130623_32392_823060_610794,musique,0.8108894999995755,0.0,0.0,0.0,0.0
3hop2__132957_483843_40768,musique,3.048296599999958,0.0,0.0,0.0,0.0
2hop__198650_84856,musique,1.1319253000001481,0.0,0.0,0.0,0.0
2hop__631139_75487,musique,1.0794724999996106,0.0,0.0,0.0,0.0
2hop__223823_29898,musique,1.1353903999997783,0.0,0.0,0.0,0.0
3hop2__607269_223623_162182,musique,2.251313499999924,0.0,0.0,0.0,0.0
2hop__189094_612080,musique,0.846317700000327,0.0,0.0,0.0,0.0
3hop1__84887_538202_84283,musique,0.9768483999996533,0.0,0.0,0.0,0.0
3hop1__305282_282081_10972,musique,0.7899962000001324,0.0,0.0,0.0,0.0
2hop__199513_801817,musique,1.7247354000000996,0.0,0.0,0.0,0.0
2hop__80637_19033,musique,1.2613424000001032,0.0,0.0,0.0,0.0
